Node,Group,UpBinRatio
HP,LUAD.4,1
HP,LUAD.5,1
HP,LUAD.6,0.95
HP,LUSC.basal,0.9761904761904762
HP,LUSC.classical,1
HP,LUSC.primitive,1
HP,LUSC.secretory,0.9743589743589743
HP,OVCA.Differentiated,0.9384615384615385
HP,OVCA.Immunoreactive,0.9736842105263158
HP,OVCA.Mesenchymal,1
HP,OVCA.Proliferative,0.935064935064935
HP,PCPG.Cortical admixture,0.7272727272727273
HP,PCPG.Kinase signaling,0.19117647058823528
HP,PCPG.Pseudohypoxia,0.26229508196721313
HP,PCPG.Wnt-altered,0.2727272727272727
HP,PRAD.1-ERG,0.625
HP,PRAD.2-ETV1,0.42857142857142855
HP,PRAD.3-ETV4,0.5714285714285714
HP,PRAD.4-FLI1,1
HP,PRAD.5-SPOP,0.5405405405405406
HP,PRAD.6-FOXA1,0.6666666666666666
HP,PRAD.7-IDH1,0.6666666666666666
HP,PRAD.8-other,0.5465116279069767
HP,SKCM.-,0.1111111111111111
HP,SKCM.BRAF_Hotspot_Mutants,0.4375
HP,SKCM.NF1_Any_Mutants,0.25
HP,SKCM.RAS_Hotspot_Mutants,0.36363636363636365
HP,SKCM.Triple_WT,0.3
HP,THCA.,0.9166666666666666
HP,THCA.1,0.6541353383458647
HP,THCA.2,0.8059701492537313
HP,THCA.3,0.5609756097560976
HP,THCA.4,0.7428571428571429
HP,THCA.5,0.7934782608695652
HP,UCEC.,0.7333333333333333
HP,UCEC.CN_HIGH,0.81875
HP,UCEC.CN_LOW,0.9722222222222222
HP,UCEC.MSI,0.8870967741935484
HP,UCEC.POLE,0.8607594936708861
HP,UCS.1,0.7333333333333333
HP,UCS.2,0.7428571428571429
HP,NA,0.657319737800437
HRAS,ACC.CIMP-high,0.631578947368421
HRAS,ACC.CIMP-intermediate,0.7777777777777778
HRAS,ACC.CIMP-low,0.40625
HRAS,BLCA.1,0.925
HRAS,BLCA.2,0.9024390243902439
HRAS,BLCA.3,0.967741935483871
HRAS,BLCA.4,0.8666666666666667
HRAS,BRCA.Basal,0.5290697674418605
HRAS,BRCA.Her2,0.5753424657534246
HRAS,BRCA.LumA,0.468503937007874
HRAS,BRCA.LumB,0.5706806282722513
HRAS,BRCA.Normal,0.36231884057971014
HRAS,GBM_LGG.,0.9487179487179487
HRAS,GBM_LGG.Classic-like,0.9130434782608695
HRAS,GBM_LGG.Codel,0.9298245614035088
HRAS,GBM_LGG.G-CIMP-high,0.8389830508474576
HRAS,GBM_LGG.G-CIMP-low,0.47058823529411764
HRAS,GBM_LGG.LGm6-GBM,0.6666666666666666
HRAS,GBM_LGG.Mesenchymal-like,0.8877551020408163
HRAS,GBM_LGG.PA-like,0.8461538461538461
HRAS,GI.CIN,0.416
HRAS,GI.EBV,0.36666666666666664
HRAS,GI.ESCC,0.9111111111111111
HRAS,GI.GS,0.25688073394495414
HRAS,GI.HM-indel,0.49635036496350365
HRAS,GI.HM-SNV,0.3157894736842105
HRAS,HNSC.Atypical,0.9552238805970149
HRAS,HNSC.Basal,1
HRAS,HNSC.Classical,1
HRAS,HNSC.Mesenchymal,0.9863013698630136
HRAS,KICH.Eosin.0,0.8478260869565217
HRAS,KICH.Eosin.1,0.631578947368421
HRAS,KIRC.,0.6521739130434783
HRAS,KIRC.1,0.3125
HRAS,KIRC.2,0.7159090909090909
HRAS,KIRC.3,0.4606741573033708
HRAS,KIRC.4,0.7764705882352941
HRAS,KIRP.C1,0.5894736842105263
HRAS,KIRP.C2a,0.8
HRAS,KIRP.C2b,0.5
HRAS,KIRP.C2c - CIMP,0.8888888888888888
HRAS,LIHC.,0.4
HRAS,LIHC.iCluster:1,0.578125
HRAS,LIHC.iCluster:2,0.5818181818181818
HRAS,LIHC.iCluster:3,0.6349206349206349
HRAS,LUAD.1,0.6363636363636364
HRAS,LUAD.2,0.46875
HRAS,LUAD.3,0.38
HRAS,LUAD.4,0.34375
HRAS,LUAD.5,0.21568627450980393
HRAS,LUAD.6,0.275
HRAS,LUSC.basal,0.9761904761904762
HRAS,LUSC.classical,0.9523809523809523
HRAS,LUSC.primitive,0.9615384615384616
HRAS,LUSC.secretory,0.8717948717948718
HRAS,OVCA.Differentiated,0.4
HRAS,OVCA.Immunoreactive,0.4473684210526316
HRAS,OVCA.Mesenchymal,0.38095238095238093
HRAS,OVCA.Proliferative,0.38961038961038963
HRAS,PCPG.Cortical admixture,0.9545454545454546
HRAS,PCPG.Kinase signaling,0.9705882352941176
HRAS,PCPG.Pseudohypoxia,0.9016393442622951
HRAS,PCPG.Wnt-altered,0.9545454545454546
HRAS,PRAD.1-ERG,0.6776315789473685
HRAS,PRAD.2-ETV1,0.7857142857142857
HRAS,PRAD.3-ETV4,0.7142857142857143
HRAS,PRAD.4-FLI1,0
HRAS,PRAD.5-SPOP,0.8378378378378378
HRAS,PRAD.6-FOXA1,0.8888888888888888
HRAS,PRAD.7-IDH1,1
HRAS,PRAD.8-other,0.8023255813953488
HRAS,SKCM.-,0.8888888888888888
HRAS,SKCM.BRAF_Hotspot_Mutants,0.8125
HRAS,SKCM.NF1_Any_Mutants,1
HRAS,SKCM.RAS_Hotspot_Mutants,0.7272727272727273
HRAS,SKCM.Triple_WT,1
HRAS,THCA.,0.6666666666666666
HRAS,THCA.1,0.5037593984962406
HRAS,THCA.2,0.3880597014925373
HRAS,THCA.3,0.2926829268292683
HRAS,THCA.4,0.4095238095238095
HRAS,THCA.5,0.6195652173913043
HRAS,UCEC.,0.8
HRAS,UCEC.CN_HIGH,0.68125
HRAS,UCEC.CN_LOW,0.7013888888888888
HRAS,UCEC.MSI,0.8709677419354839
HRAS,UCEC.POLE,0.810126582278481
HRAS,UCS.1,1
HRAS,UCS.2,0.8285714285714286
HRAS,NA,0.7796795338674436
HRG,ACC.CIMP-high,0.5263157894736842
HRG,ACC.CIMP-intermediate,0.4444444444444444
HRG,ACC.CIMP-low,0.40625
HRG,BLCA.1,0.525
HRG,BLCA.2,0.4878048780487805
HRG,BLCA.3,0.7419354838709677
HRG,BLCA.4,0.7333333333333333
HRG,BRCA.Basal,0.4941860465116279
HRG,BRCA.Her2,0.4657534246575342
HRG,BRCA.LumA,0.4271653543307087
HRG,BRCA.LumB,0.387434554973822
HRG,BRCA.Normal,0.41304347826086957
HRG,GBM_LGG.,0.46153846153846156
HRG,GBM_LGG.Classic-like,0.43478260869565216
HRG,GBM_LGG.Codel,0.5263157894736842
HRG,GBM_LGG.G-CIMP-high,0.4957627118644068
HRG,GBM_LGG.G-CIMP-low,0.5882352941176471
HRG,GBM_LGG.LGm6-GBM,0.6666666666666666
HRG,GBM_LGG.Mesenchymal-like,0.46938775510204084
HRG,GBM_LGG.PA-like,0.4230769230769231
HRG,GI.CIN,0.8053435114503816
HRG,GI.EBV,1
HRG,GI.ESCC,1
HRG,GI.GS,0.8089887640449438
HRG,GI.HM-indel,0.7543859649122807
HRG,GI.HM-SNV,0.7142857142857143
HRG,HNSC.Atypical,0.7313432835820896
HRG,HNSC.Basal,0.8045977011494253
HRG,HNSC.Classical,0.9166666666666666
HRG,HNSC.Mesenchymal,0.8082191780821918
HRG,KICH.Eosin.0,0.7391304347826086
HRG,KICH.Eosin.1,0.7894736842105263
HRG,KIRC.,0.5652173913043478
HRG,KIRC.1,0.7847222222222222
HRG,KIRC.2,0.7045454545454546
HRG,KIRC.3,0.7078651685393258
HRG,KIRC.4,0.8
HRG,KIRP.C1,0.5368421052631579
HRG,KIRP.C2a,0.7428571428571429
HRG,KIRP.C2b,0.7272727272727273
HRG,KIRP.C2c - CIMP,1
HRG,LIHC.,1
HRG,LIHC.iCluster:1,1
HRG,LIHC.iCluster:2,1
HRG,LIHC.iCluster:3,1
HRG,LUAD.1,0.8636363636363636
HRG,LUAD.2,0.75
HRG,LUAD.3,0.66
HRG,LUAD.4,0.65625
HRG,LUAD.5,0.6274509803921569
HRG,LUAD.6,0.717948717948718
HRG,LUSC.basal,0.8809523809523809
HRG,LUSC.classical,1
HRG,LUSC.primitive,0.8846153846153846
HRG,LUSC.secretory,0.7948717948717948
HRG,OVCA.Differentiated,1
HRG,OVCA.Immunoreactive,1
HRG,OVCA.Mesenchymal,1
HRG,OVCA.Proliferative,1
HRG,PCPG.Cortical admixture,0.3181818181818182
HRG,PCPG.Kinase signaling,0.38235294117647056
HRG,PCPG.Pseudohypoxia,0.3770491803278688
HRG,PCPG.Wnt-altered,0.3181818181818182
HRG,PRAD.1-ERG,0.4276315789473684
HRG,PRAD.2-ETV1,0.25
HRG,PRAD.3-ETV4,0.6428571428571429
HRG,PRAD.4-FLI1,0.25
HRG,PRAD.5-SPOP,0.4864864864864865
HRG,PRAD.6-FOXA1,0.3333333333333333
HRG,PRAD.7-IDH1,0.3333333333333333
HRG,PRAD.8-other,0.46511627906976744
HRG,SKCM.-,0.6666666666666666
HRG,SKCM.BRAF_Hotspot_Mutants,0.59375
HRG,SKCM.NF1_Any_Mutants,0
HRG,SKCM.RAS_Hotspot_Mutants,0.45454545454545453
HRG,SKCM.Triple_WT,0.7
HRG,THCA.,0.6666666666666666
HRG,THCA.1,0.6842105263157895
HRG,THCA.2,0.7761194029850746
HRG,THCA.3,0.8292682926829268
HRG,THCA.4,0.8095238095238095
HRG,THCA.5,0.7934782608695652
HRG,UCEC.,NaN
HRG,UCEC.CN_HIGH,0.7875
HRG,UCEC.CN_LOW,0.7142857142857143
HRG,UCEC.MSI,0.5294117647058824
HRG,UCEC.POLE,0.6
HRG,UCS.1,0.6
HRG,UCS.2,0.5428571428571428
HRG,NA,0.7079847908745247
HRH4,ACC.CIMP-high,0.5263157894736842
HRH4,ACC.CIMP-intermediate,0.7777777777777778
HRH4,ACC.CIMP-low,0.5625
HRH4,BLCA.1,0.475
HRH4,BLCA.2,0.5365853658536586
HRH4,BLCA.3,0.5806451612903226
HRH4,BLCA.4,0.7333333333333333
HRH4,BRCA.Basal,0.6744186046511628
HRH4,BRCA.Her2,0.684931506849315
HRH4,BRCA.LumA,0.7716535433070866
HRH4,BRCA.LumB,0.7068062827225131
HRH4,BRCA.Normal,0.7391304347826086
HRH4,GBM_LGG.,0.8717948717948718
HRH4,GBM_LGG.Classic-like,0.8260869565217391
HRH4,GBM_LGG.Codel,0.38596491228070173
HRH4,GBM_LGG.G-CIMP-high,0.6398305084745762
HRH4,GBM_LGG.G-CIMP-low,0.7647058823529411
HRH4,GBM_LGG.LGm6-GBM,0.5833333333333334
HRH4,GBM_LGG.Mesenchymal-like,0.8061224489795918
HRH4,GBM_LGG.PA-like,0.6538461538461539
HRH4,GI.CIN,0.6073717948717948
HRH4,GI.EBV,0.7
HRH4,GI.ESCC,0.6666666666666666
HRH4,GI.GS,0.7339449541284404
HRH4,GI.HM-indel,0.572463768115942
HRH4,GI.HM-SNV,0.631578947368421
HRH4,HNSC.Atypical,0.835820895522388
HRH4,HNSC.Basal,0.632183908045977
HRH4,HNSC.Classical,0.6666666666666666
HRH4,HNSC.Mesenchymal,0.7808219178082192
HRH4,KICH.Eosin.0,0.3695652173913043
HRH4,KICH.Eosin.1,0.47368421052631576
HRH4,KIRC.,0.7391304347826086
HRH4,KIRC.1,0.8819444444444444
HRH4,KIRC.2,0.9090909090909091
HRH4,KIRC.3,0.8764044943820225
HRH4,KIRC.4,0.788235294117647
HRH4,KIRP.C1,0.6526315789473685
HRH4,KIRP.C2a,0.5428571428571428
HRH4,KIRP.C2b,0.5909090909090909
HRH4,KIRP.C2c - CIMP,0.3333333333333333
HRH4,LIHC.,0.7
HRH4,LIHC.iCluster:1,0.703125
HRH4,LIHC.iCluster:2,0.6545454545454545
HRH4,LIHC.iCluster:3,0.6031746031746031
HRH4,LUAD.1,0.8636363636363636
HRH4,LUAD.2,0.8125
HRH4,LUAD.3,0.78
HRH4,LUAD.4,0.84375
HRH4,LUAD.5,0.8627450980392157
HRH4,LUAD.6,0.8
HRH4,LUSC.basal,0.9047619047619048
HRH4,LUSC.classical,0.746031746031746
HRH4,LUSC.primitive,0.6153846153846154
HRH4,LUSC.secretory,0.7692307692307693
HRH4,OVCA.Differentiated,0.3230769230769231
HRH4,OVCA.Immunoreactive,0.5263157894736842
HRH4,OVCA.Mesenchymal,0.5714285714285714
HRH4,OVCA.Proliferative,0.37662337662337664
HRH4,PCPG.Cortical admixture,0.6818181818181818
HRH4,PCPG.Kinase signaling,0.6470588235294118
HRH4,PCPG.Pseudohypoxia,0.6885245901639344
HRH4,PCPG.Wnt-altered,0.6363636363636364
HRH4,PRAD.1-ERG,0.75
HRH4,PRAD.2-ETV1,0.75
HRH4,PRAD.3-ETV4,0.7857142857142857
HRH4,PRAD.4-FLI1,0.75
HRH4,PRAD.5-SPOP,0.7297297297297297
HRH4,PRAD.6-FOXA1,0.7777777777777778
HRH4,PRAD.7-IDH1,0.6666666666666666
HRH4,PRAD.8-other,0.7906976744186046
HRH4,SKCM.-,0.7777777777777778
HRH4,SKCM.BRAF_Hotspot_Mutants,0.84375
HRH4,SKCM.NF1_Any_Mutants,0.75
HRH4,SKCM.RAS_Hotspot_Mutants,0.5454545454545454
HRH4,SKCM.Triple_WT,0.8
HRH4,THCA.,0.75
HRH4,THCA.1,0.48872180451127817
HRH4,THCA.2,0.7313432835820896
HRH4,THCA.3,0.6219512195121951
HRH4,THCA.4,0.8095238095238095
HRH4,THCA.5,0.6304347826086957
HRH4,UCEC.,0.6
HRH4,UCEC.CN_HIGH,0.6
HRH4,UCEC.CN_LOW,0.5625
HRH4,UCEC.MSI,0.5564516129032258
HRH4,UCEC.POLE,0.5443037974683544
HRH4,UCS.1,0.5333333333333333
HRH4,UCS.2,0.6571428571428571
HRH4,NA,0.6664238892935178
HSP90AA1,ACC.CIMP-high,0.7368421052631579
HSP90AA1,ACC.CIMP-intermediate,0.7407407407407407
HSP90AA1,ACC.CIMP-low,0.8125
HSP90AA1,BLCA.1,0.875
HSP90AA1,BLCA.2,0.8780487804878049
HSP90AA1,BLCA.3,0.9354838709677419
HSP90AA1,BLCA.4,1
HSP90AA1,BRCA.Basal,0.8837209302325582
HSP90AA1,BRCA.Her2,0.958904109589041
HSP90AA1,BRCA.LumA,0.7283464566929134
HSP90AA1,BRCA.LumB,0.9267015706806283
HSP90AA1,BRCA.Normal,0.8260869565217391
HSP90AA1,GBM_LGG.,0.5641025641025641
HSP90AA1,GBM_LGG.Classic-like,0.6376811594202898
HSP90AA1,GBM_LGG.Codel,0.7192982456140351
HSP90AA1,GBM_LGG.G-CIMP-high,0.5847457627118644
HSP90AA1,GBM_LGG.G-CIMP-low,0.35294117647058826
HSP90AA1,GBM_LGG.LGm6-GBM,0.5
HSP90AA1,GBM_LGG.Mesenchymal-like,0.6122448979591837
HSP90AA1,GBM_LGG.PA-like,0.6923076923076923
HSP90AA1,GI.CIN,0.8464
HSP90AA1,GI.EBV,0.9666666666666667
HSP90AA1,GI.ESCC,0.9666666666666667
HSP90AA1,GI.GS,0.8256880733944955
HSP90AA1,GI.HM-indel,0.9782608695652174
HSP90AA1,GI.HM-SNV,1
HSP90AA1,HNSC.Atypical,0.7014925373134329
HSP90AA1,HNSC.Basal,0.896551724137931
HSP90AA1,HNSC.Classical,0.9166666666666666
HSP90AA1,HNSC.Mesenchymal,0.8493150684931506
HSP90AA1,KICH.Eosin.0,0.9130434782608695
HSP90AA1,KICH.Eosin.1,0.5789473684210527
HSP90AA1,KIRC.,0.13043478260869565
HSP90AA1,KIRC.1,0.05555555555555555
HSP90AA1,KIRC.2,0.022727272727272728
HSP90AA1,KIRC.3,0.0898876404494382
HSP90AA1,KIRC.4,0.03529411764705882
HSP90AA1,KIRP.C1,0.5684210526315789
HSP90AA1,KIRP.C2a,0.22857142857142856
HSP90AA1,KIRP.C2b,0.7727272727272727
HSP90AA1,KIRP.C2c - CIMP,0.8888888888888888
HSP90AA1,LIHC.,0.7
HSP90AA1,LIHC.iCluster:1,0.609375
HSP90AA1,LIHC.iCluster:2,0.5272727272727272
HSP90AA1,LIHC.iCluster:3,0.5873015873015873
HSP90AA1,LUAD.1,0.5909090909090909
HSP90AA1,LUAD.2,0.8125
HSP90AA1,LUAD.3,0.66
HSP90AA1,LUAD.4,0.46875
HSP90AA1,LUAD.5,0.6862745098039216
HSP90AA1,LUAD.6,0.8
HSP90AA1,LUSC.basal,0.9047619047619048
HSP90AA1,LUSC.classical,0.9365079365079365
HSP90AA1,LUSC.primitive,0.8461538461538461
HSP90AA1,LUSC.secretory,0.717948717948718
HSP90AA1,OVCA.Differentiated,0.8461538461538461
HSP90AA1,OVCA.Immunoreactive,0.868421052631579
HSP90AA1,OVCA.Mesenchymal,0.8571428571428571
HSP90AA1,OVCA.Proliferative,0.7922077922077922
HSP90AA1,PCPG.Cortical admixture,0.7727272727272727
HSP90AA1,PCPG.Kinase signaling,0.8676470588235294
HSP90AA1,PCPG.Pseudohypoxia,0.6065573770491803
HSP90AA1,PCPG.Wnt-altered,0.6818181818181818
HSP90AA1,PRAD.1-ERG,0.5921052631578947
HSP90AA1,PRAD.2-ETV1,0.7142857142857143
HSP90AA1,PRAD.3-ETV4,0.6428571428571429
HSP90AA1,PRAD.4-FLI1,0.5
HSP90AA1,PRAD.5-SPOP,0.6756756756756757
HSP90AA1,PRAD.6-FOXA1,0.8888888888888888
HSP90AA1,PRAD.7-IDH1,0.6666666666666666
HSP90AA1,PRAD.8-other,0.8023255813953488
HSP90AA1,SKCM.-,0.7777777777777778
HSP90AA1,SKCM.BRAF_Hotspot_Mutants,0.6875
HSP90AA1,SKCM.NF1_Any_Mutants,0.5
HSP90AA1,SKCM.RAS_Hotspot_Mutants,0.45454545454545453
HSP90AA1,SKCM.Triple_WT,0.6
HSP90AA1,THCA.,0
HSP90AA1,THCA.1,0.11278195488721804
HSP90AA1,THCA.2,0.1791044776119403
HSP90AA1,THCA.3,0.2682926829268293
HSP90AA1,THCA.4,0.17142857142857143
HSP90AA1,THCA.5,0.10869565217391304
HSP90AA1,UCEC.,0.8666666666666667
HSP90AA1,UCEC.CN_HIGH,0.80625
HSP90AA1,UCEC.CN_LOW,0.6805555555555556
HSP90AA1,UCEC.MSI,0.8629032258064516
HSP90AA1,UCEC.POLE,0.8734177215189873
HSP90AA1,UCS.1,0.6
HSP90AA1,UCS.2,0.8571428571428571
HSP90AA1,NA,0.6546448087431694
HSPG2,ACC.CIMP-high,0.8947368421052632
HSPG2,ACC.CIMP-intermediate,0.4074074074074074
HSPG2,ACC.CIMP-low,0.71875
HSPG2,BLCA.1,0.375
HSPG2,BLCA.2,0.8292682926829268
HSPG2,BLCA.3,0.6129032258064516
HSPG2,BLCA.4,0.8
HSPG2,BRCA.Basal,0.6744186046511628
HSPG2,BRCA.Her2,0.6986301369863014
HSPG2,BRCA.LumA,0.844488188976378
HSPG2,BRCA.LumB,0.5549738219895288
HSPG2,BRCA.Normal,0.8260869565217391
HSPG2,GBM_LGG.,0.05128205128205128
HSPG2,GBM_LGG.Classic-like,0.13043478260869565
HSPG2,GBM_LGG.Codel,0.017543859649122806
HSPG2,GBM_LGG.G-CIMP-high,0.00425531914893617
HSPG2,GBM_LGG.G-CIMP-low,0
HSPG2,GBM_LGG.LGm6-GBM,0.16666666666666666
HSPG2,GBM_LGG.Mesenchymal-like,0.11224489795918367
HSPG2,GBM_LGG.PA-like,0.07692307692307693
HSPG2,GI.CIN,0.784
HSPG2,GI.EBV,1
HSPG2,GI.ESCC,0.8333333333333334
HSPG2,GI.GS,0.8440366972477065
HSPG2,GI.HM-indel,0.782608695652174
HSPG2,GI.HM-SNV,0.7368421052631579
HSPG2,HNSC.Atypical,0.9253731343283582
HSPG2,HNSC.Basal,0.8045977011494253
HSPG2,HNSC.Classical,0.9583333333333334
HSPG2,HNSC.Mesenchymal,0.9452054794520548
HSPG2,KICH.Eosin.0,0.7391304347826086
HSPG2,KICH.Eosin.1,0.6842105263157895
HSPG2,KIRC.,0.9565217391304348
HSPG2,KIRC.1,0.9444444444444444
HSPG2,KIRC.2,0.9659090909090909
HSPG2,KIRC.3,0.9550561797752809
HSPG2,KIRC.4,0.8352941176470589
HSPG2,KIRP.C1,0.24210526315789474
HSPG2,KIRP.C2a,0.2571428571428571
HSPG2,KIRP.C2b,0.22727272727272727
HSPG2,KIRP.C2c - CIMP,1
HSPG2,LIHC.,0.5
HSPG2,LIHC.iCluster:1,0.59375
HSPG2,LIHC.iCluster:2,0.2727272727272727
HSPG2,LIHC.iCluster:3,0.20634920634920634
HSPG2,LUAD.1,0.8181818181818182
HSPG2,LUAD.2,0.71875
HSPG2,LUAD.3,0.66
HSPG2,LUAD.4,0.6875
HSPG2,LUAD.5,0.8431372549019608
HSPG2,LUAD.6,0.825
HSPG2,LUSC.basal,0.7380952380952381
HSPG2,LUSC.classical,0.38095238095238093
HSPG2,LUSC.primitive,0.38461538461538464
HSPG2,LUSC.secretory,0.7692307692307693
HSPG2,OVCA.Differentiated,0.6461538461538462
HSPG2,OVCA.Immunoreactive,0.4605263157894737
HSPG2,OVCA.Mesenchymal,0.7857142857142857
HSPG2,OVCA.Proliferative,0.6623376623376623
HSPG2,PCPG.Cortical admixture,0.8181818181818182
HSPG2,PCPG.Kinase signaling,0.6470588235294118
HSPG2,PCPG.Pseudohypoxia,0.9016393442622951
HSPG2,PCPG.Wnt-altered,0.8181818181818182
HSPG2,PRAD.1-ERG,0.7105263157894737
HSPG2,PRAD.2-ETV1,0.6428571428571429
HSPG2,PRAD.3-ETV4,0.6428571428571429
HSPG2,PRAD.4-FLI1,1
HSPG2,PRAD.5-SPOP,0.4864864864864865
HSPG2,PRAD.6-FOXA1,0.6666666666666666
HSPG2,PRAD.7-IDH1,1
HSPG2,PRAD.8-other,0.6395348837209303
HSPG2,SKCM.-,0.8888888888888888
HSPG2,SKCM.BRAF_Hotspot_Mutants,0.9375
HSPG2,SKCM.NF1_Any_Mutants,0.75
HSPG2,SKCM.RAS_Hotspot_Mutants,0.8181818181818182
HSPG2,SKCM.Triple_WT,0.9
HSPG2,THCA.,0.8333333333333334
HSPG2,THCA.1,0.9323308270676691
HSPG2,THCA.2,0.8955223880597015
HSPG2,THCA.3,0.8780487804878049
HSPG2,THCA.4,0.819047619047619
HSPG2,THCA.5,0.8913043478260869
HSPG2,UCEC.,0.7333333333333333
HSPG2,UCEC.CN_HIGH,0.7875
HSPG2,UCEC.CN_LOW,0.8263888888888888
HSPG2,UCEC.MSI,0.8548387096774194
HSPG2,UCEC.POLE,0.6962025316455697
HSPG2,UCS.1,0.8
HSPG2,UCS.2,0.7428571428571429
HSPG2,NA,0.6504005826656956
HTR2A,ACC.CIMP-high,0.3684210526315789
HTR2A,ACC.CIMP-intermediate,0.25925925925925924
HTR2A,ACC.CIMP-low,0.4375
HTR2A,BLCA.1,0.2
HTR2A,BLCA.2,0.8780487804878049
HTR2A,BLCA.3,0.4838709677419355
HTR2A,BLCA.4,0.8666666666666667
HTR2A,BRCA.Basal,0.75
HTR2A,BRCA.Her2,0.6027397260273972
HTR2A,BRCA.LumA,0.7834645669291339
HTR2A,BRCA.LumB,0.5863874345549738
HTR2A,BRCA.Normal,0.8623188405797102
HTR2A,GBM_LGG.,0.9743589743589743
HTR2A,GBM_LGG.Classic-like,0.9855072463768116
HTR2A,GBM_LGG.Codel,1
HTR2A,GBM_LGG.G-CIMP-high,0.9915254237288136
HTR2A,GBM_LGG.G-CIMP-low,0.9411764705882353
HTR2A,GBM_LGG.LGm6-GBM,1
HTR2A,GBM_LGG.Mesenchymal-like,0.9387755102040817
HTR2A,GBM_LGG.PA-like,1
HTR2A,GI.CIN,0.832
HTR2A,GI.EBV,0.9333333333333333
HTR2A,GI.ESCC,0.8666666666666667
HTR2A,GI.GS,0.8256880733944955
HTR2A,GI.HM-indel,0.8695652173913043
HTR2A,GI.HM-SNV,0.8947368421052632
HTR2A,HNSC.Atypical,0.6567164179104478
HTR2A,HNSC.Basal,0.4827586206896552
HTR2A,HNSC.Classical,0.6666666666666666
HTR2A,HNSC.Mesenchymal,0.9452054794520548
HTR2A,KICH.Eosin.0,0.2608695652173913
HTR2A,KICH.Eosin.1,0.2631578947368421
HTR2A,KIRC.,0.5652173913043478
HTR2A,KIRC.1,0.6527777777777778
HTR2A,KIRC.2,0.7159090909090909
HTR2A,KIRC.3,0.8539325842696629
HTR2A,KIRC.4,0.6941176470588235
HTR2A,KIRP.C1,0.5578947368421052
HTR2A,KIRP.C2a,0.5714285714285714
HTR2A,KIRP.C2b,0.7272727272727273
HTR2A,KIRP.C2c - CIMP,0.6666666666666666
HTR2A,LIHC.,0.1
HTR2A,LIHC.iCluster:1,0.421875
HTR2A,LIHC.iCluster:2,0.2545454545454545
HTR2A,LIHC.iCluster:3,0.30158730158730157
HTR2A,LUAD.1,0.7727272727272727
HTR2A,LUAD.2,0.8125
HTR2A,LUAD.3,0.8
HTR2A,LUAD.4,0.90625
HTR2A,LUAD.5,0.9215686274509803
HTR2A,LUAD.6,0.95
HTR2A,LUSC.basal,0.8809523809523809
HTR2A,LUSC.classical,0.8095238095238095
HTR2A,LUSC.primitive,0.6538461538461539
HTR2A,LUSC.secretory,0.9487179487179487
HTR2A,OVCA.Differentiated,0.49230769230769234
HTR2A,OVCA.Immunoreactive,0.6052631578947368
HTR2A,OVCA.Mesenchymal,0.9285714285714286
HTR2A,OVCA.Proliferative,0.4935064935064935
HTR2A,PCPG.Cortical admixture,0.8181818181818182
HTR2A,PCPG.Kinase signaling,0.5441176470588235
HTR2A,PCPG.Pseudohypoxia,0.6065573770491803
HTR2A,PCPG.Wnt-altered,0.5909090909090909
HTR2A,PRAD.1-ERG,0.6973684210526315
HTR2A,PRAD.2-ETV1,0.6785714285714286
HTR2A,PRAD.3-ETV4,0.7857142857142857
HTR2A,PRAD.4-FLI1,0.75
HTR2A,PRAD.5-SPOP,0.6756756756756757
HTR2A,PRAD.6-FOXA1,0.6666666666666666
HTR2A,PRAD.7-IDH1,1
HTR2A,PRAD.8-other,0.8023255813953488
HTR2A,SKCM.-,0.4444444444444444
HTR2A,SKCM.BRAF_Hotspot_Mutants,0.6875
HTR2A,SKCM.NF1_Any_Mutants,0.5
HTR2A,SKCM.RAS_Hotspot_Mutants,0.45454545454545453
HTR2A,SKCM.Triple_WT,0.8
HTR2A,THCA.,0.3333333333333333
HTR2A,THCA.1,0.22556390977443608
HTR2A,THCA.2,0.4925373134328358
HTR2A,THCA.3,0.47560975609756095
HTR2A,THCA.4,0.7333333333333333
HTR2A,THCA.5,0.2608695652173913
HTR2A,UCEC.,0.6
HTR2A,UCEC.CN_HIGH,0.33962264150943394
HTR2A,UCEC.CN_LOW,0.5
HTR2A,UCEC.MSI,0.4435483870967742
HTR2A,UCEC.POLE,0.4430379746835443
HTR2A,UCS.1,0.8
HTR2A,UCS.2,0.6857142857142857
HTR2A,NA,0.6143481427530955
IAPP,ACC.CIMP-high,0.7894736842105263
IAPP,ACC.CIMP-intermediate,0.6666666666666666
IAPP,ACC.CIMP-low,0.65625
IAPP,BLCA.1,0.7
IAPP,BLCA.2,0.7804878048780488
IAPP,BLCA.3,0.7096774193548387
IAPP,BLCA.4,0.7333333333333333
IAPP,BRCA.Basal,0.6686046511627907
IAPP,BRCA.Her2,0.6986301369863014
IAPP,BRCA.LumA,0.5905511811023622
IAPP,BRCA.LumB,0.6492146596858639
IAPP,BRCA.Normal,0.6739130434782609
IAPP,GBM_LGG.,0.7692307692307693
IAPP,GBM_LGG.Classic-like,0.6811594202898551
IAPP,GBM_LGG.Codel,0.8128654970760234
IAPP,GBM_LGG.G-CIMP-high,0.8559322033898306
IAPP,GBM_LGG.G-CIMP-low,0.8823529411764706
IAPP,GBM_LGG.LGm6-GBM,0.75
IAPP,GBM_LGG.Mesenchymal-like,0.7857142857142857
IAPP,GBM_LGG.PA-like,0.6153846153846154
