Node,Group,UpBinRatio
EDNRB,LUSC,0.46296296296296297
EDNRB,MESO,0.4819277108433735
EDNRB,OV,0.2899628252788104
EDNRB,PAAD,0.8410596026490066
EDNRB,PCPG,0.9887640449438202
EDNRB,PRAD,0.8
EDNRB,READ,0.7884615384615384
EDNRB,SARC,0.8340807174887892
EDNRB,SKCM,1
EDNRB,STAD,0.8312020460358056
EDNRB,TGCT,0.5167785234899329
EDNRB,THCA,0.964
EDNRB,UCEC,0.22537878787878787
EDNRB,UCS,0.47368421052631576
EDNRB,UVM,1
EFEMP1,ACC,0.6282051282051282
EFEMP1,BLCA,0.46851385390428213
EFEMP1,BRCA,0.8264081255771006
EFEMP1,CESC,0.5866666666666667
EFEMP1,CHOL,0.6
EFEMP1,COAD,0.38095238095238093
EFEMP1,ESCA,0.5895953757225434
EFEMP1,GBM,0.9805194805194806
EFEMP1,HNSC,0.8463035019455253
EFEMP1,KICH,0.5230769230769231
EFEMP1,KIRC,0.8
EFEMP1,KIRP,0.3118279569892473
EFEMP1,LGG,0.9552529182879378
EFEMP1,LIHC,0.42382271468144045
EFEMP1,LUAD,0.9474835886214442
EFEMP1,LUSC,0.8353909465020576
EFEMP1,MESO,1
EFEMP1,OV,0.4758364312267658
EFEMP1,PAAD,0.9735099337748344
EFEMP1,PCPG,0.33146067415730335
EFEMP1,PRAD,0.7604938271604939
EFEMP1,READ,0.4230769230769231
EFEMP1,SARC,0.7040358744394619
EFEMP1,SKCM,0.17475728155339806
EFEMP1,STAD,0.7263427109974424
EFEMP1,TGCT,0.8120805369127517
EFEMP1,THCA,0.78
EFEMP1,UCEC,0.19886363636363635
EFEMP1,UCS,0.5087719298245614
EFEMP1,UVM,0.25
EFEMP2,ACC,0.34615384615384615
EFEMP2,BLCA,0.6624685138539043
EFEMP2,BRCA,0.7996306555863343
EFEMP2,CESC,0.3233333333333333
EFEMP2,CHOL,0.5428571428571428
EFEMP2,COAD,0.4399092970521542
EFEMP2,ESCA,0.3179190751445087
EFEMP2,GBM,0.9415584415584416
EFEMP2,HNSC,0.4474708171206226
EFEMP2,KICH,0.8
EFEMP2,KIRC,0.9728155339805825
EFEMP2,KIRP,0.8561151079136691
EFEMP2,LGG,0.33073929961089493
EFEMP2,LIHC,0.2569060773480663
EFEMP2,LUAD,0.7396061269146609
EFEMP2,LUSC,0.6646090534979424
EFEMP2,MESO,1
EFEMP2,OV,0.9591078066914498
EFEMP2,PAAD,0.9933774834437086
EFEMP2,PCPG,0.4887640449438202
EFEMP2,PRAD,0.6370370370370371
EFEMP2,READ,0.48717948717948717
EFEMP2,SARC,0.9865470852017937
EFEMP2,SKCM,0.6504854368932039
EFEMP2,STAD,0.6010230179028133
EFEMP2,TGCT,0.4563758389261745
EFEMP2,THCA,0.986
EFEMP2,UCEC,0.7803030303030303
EFEMP2,UCS,0.9649122807017544
EFEMP2,UVM,0.5125
EFNA1,ACC,0.1794871794871795
EFNA1,BLCA,0.6649874055415617
EFNA1,BRCA,0.8467220683287165
EFNA1,CESC,0.8933333333333333
EFNA1,CHOL,0.9714285714285714
EFNA1,COAD,0.8231292517006803
EFNA1,ESCA,0.63005780346820806
EFNA1,GBM,0.11038961038961038
EFNA1,HNSC,0.7373540856031129
EFNA1,KICH,0.12307692307692308
EFNA1,KIRC,0.8563106796116505
EFNA1,KIRP,0.5519713261648745
EFNA1,LGG,0.019455252918287938
EFNA1,LIHC,0.9917127071823204
EFNA1,LUAD,0.9409190371991247
EFNA1,LUSC,0.823045267489712
EFNA1,MESO,0.7469879518072289
EFNA1,OV,0.6245353159851301
EFNA1,PAAD,0.8211920529801324
EFNA1,PCPG,0.07344632768361582
EFNA1,PRAD,0.9827160493827161
EFNA1,READ,0.9166666666666666
EFNA1,SARC,0.07623318385650224
EFNA1,SKCM,0.14563106796116504
EFNA1,STAD,0.5703324808184144
EFNA1,TGCT,0.053691275167785234
EFNA1,THCA,0.748
EFNA1,UCEC,0.7064393939393939
EFNA1,UCS,0.49122807017543857
EFNA1,UVM,0.0125
EFNA2,ACC,0.782051282051282
EFNA2,BLCA,0.6196473551637279
EFNA2,BRCA,0.4866112650046168
EFNA2,CESC,0.63
EFNA2,CHOL,0.9142857142857143
EFNA2,COAD,0.9977324263038548
EFNA2,ESCA,0.5375722543352601
EFNA2,GBM,0.974025974025974
EFNA2,HNSC,0.5778210116731517
EFNA2,KICH,0.5076923076923077
EFNA2,KIRC,0.487378640776699
EFNA2,KIRP,0.6594982078853047
EFNA2,LGG,0.9922178988326849
EFNA2,LIHC,0.9723756906077348
EFNA2,LUAD,0.6564551422319475
EFNA2,LUSC,0.6275720164609053
EFNA2,MESO,0.7228915662650602
EFNA2,OV,0.41044776119402987
EFNA2,PAAD,0.9933774834437086
EFNA2,PCPG,0.5617977528089888
EFNA2,PRAD,0.7382716049382716
EFNA2,READ,1
EFNA2,SARC,0.5650224215246636
EFNA2,SKCM,0.6990291262135923
EFNA2,STAD,0.9065155807365439
EFNA2,TGCT,0.9731543624161074
EFNA2,THCA,0.448
EFNA2,UCEC,0.45265151515151514
EFNA2,UCS,0.7543859649122807
EFNA2,UVM,0.9375
EFNA3,ACC,0.7948717948717948
EFNA3,BLCA,0.5642317380352645
EFNA3,BRCA,0.8753462603878116
EFNA3,CESC,0.9033333333333333
EFNA3,CHOL,0.3142857142857143
EFNA3,COAD,0.9886621315192744
EFNA3,ESCA,0.7167630057803468
EFNA3,GBM,0.7272727272727273
EFNA3,HNSC,0.9552529182879378
EFNA3,KICH,0.015384615384615385
EFNA3,KIRC,0.5514563106796116
EFNA3,KIRP,0.1971326164874552
EFNA3,LGG,0.8715953307392996
EFNA3,LIHC,0.31024930747922436
EFNA3,LUAD,0.6083150984682714
EFNA3,LUSC,0.8744855967078189
EFNA3,MESO,0.18072289156626506
EFNA3,OV,0.7769516728624535
EFNA3,PAAD,0.7615894039735099
EFNA3,PCPG,0.33146067415730335
EFNA3,PRAD,0.37530864197530867
EFNA3,READ,1
EFNA3,SARC,0.28699551569506726
EFNA3,SKCM,0.46601941747572817
EFNA3,STAD,0.6138107416879796
EFNA3,TGCT,0.7718120805369127
EFNA3,THCA,0.23
EFNA3,UCEC,0.9223484848484849
EFNA3,UCS,0.9649122807017544
EFNA3,UVM,0.025
EFNA4,ACC,0.8076923076923077
EFNA4,BLCA,0.8916876574307305
EFNA4,BRCA,0.8624192059095106
EFNA4,CESC,0.92
EFNA4,CHOL,0.7428571428571429
EFNA4,COAD,0.9773242630385488
EFNA4,ESCA,0.5202312138728323
EFNA4,GBM,0.03896103896103896
EFNA4,HNSC,0.867704280155642
EFNA4,KICH,0.07692307692307693
EFNA4,KIRC,0.04854368932038835
EFNA4,KIRP,0.1971326164874552
EFNA4,LGG,0.0019455252918287938
EFNA4,LIHC,0.6077348066298343
EFNA4,LUAD,0.8840262582056893
EFNA4,LUSC,0.8600823045267489
EFNA4,MESO,0.7228915662650602
EFNA4,OV,0.8996282527881041
EFNA4,PAAD,0.8211920529801324
EFNA4,PCPG,0.005649717514124294
EFNA4,PRAD,0.9061728395061729
EFNA4,READ,0.9935897435897436
EFNA4,SARC,0.4170403587443946
EFNA4,SKCM,0.33980582524271846
EFNA4,STAD,0.6521739130434783
EFNA4,TGCT,0.9664429530201343
EFNA4,THCA,0.622
EFNA4,UCEC,0.9791666666666666
EFNA4,UCS,0.9473684210526315
EFNA4,UVM,0.025
EFNA5,ACC,0.32051282051282054
EFNA5,BLCA,0.8992443324937027
EFNA5,BRCA,0.7737765466297323
EFNA5,CESC,0.92
EFNA5,CHOL,0.6285714285714286
EFNA5,COAD,0.30839002267573695
EFNA5,ESCA,0.8265895953757225
EFNA5,GBM,0.37012987012987014
EFNA5,HNSC,0.8871595330739299
EFNA5,KICH,0.9538461538461539
EFNA5,KIRC,0.7514563106796116
EFNA5,KIRP,0.6415770609318996
EFNA5,LGG,0.36770428015564205
EFNA5,LIHC,0.16620498614958448
EFNA5,LUAD,0.9649890590809628
EFNA5,LUSC,0.8518518518518519
EFNA5,MESO,1
EFNA5,OV,0.9256505576208178
EFNA5,PAAD,0.9933774834437086
EFNA5,PCPG,0.9831460674157303
EFNA5,PRAD,0.7135802469135802
EFNA5,READ,0.1987179487179487
EFNA5,SARC,0.7982062780269058
EFNA5,SKCM,0.7281553398058253
EFNA5,STAD,0.680306905370844
EFNA5,TGCT,0.3959731543624161
EFNA5,THCA,0.11
EFNA5,UCEC,0.7556818181818182
EFNA5,UCS,0.9473684210526315
EFNA5,UVM,0.1125
EFNB1,ACC,0.7692307692307693
EFNB1,BLCA,0.8740554156171285
EFNB1,BRCA,0.2899353647276085
EFNB1,CESC,0.9266666666666666
EFNB1,CHOL,0.42857142857142855
EFNB1,COAD,0.9954648526077098
EFNB1,ESCA,0.9653179190751445
EFNB1,GBM,0.5324675324675324
EFNB1,HNSC,0.9961089494163424
EFNB1,KICH,0.3230769230769231
EFNB1,KIRC,0.941747572815534
EFNB1,KIRP,0.8853046594982079
EFNB1,LGG,0.13229571984435798
EFNB1,LIHC,0.45429362880886426
EFNB1,LUAD,0.36980306345733044
EFNB1,LUSC,0.8930041152263375
EFNB1,MESO,0.9397590361445783
EFNB1,OV,0.929368029739777
EFNB1,PAAD,0.9933774834437086
EFNB1,PCPG,0.47752808988764045
EFNB1,PRAD,0.14320987654320988
EFNB1,READ,0.9935897435897436
EFNB1,SARC,0.8609865470852018
EFNB1,SKCM,0.3883495145631068
EFNB1,STAD,0.9104859335038363
EFNB1,TGCT,0.47651006711409394
EFNB1,THCA,0.798
EFNB1,UCEC,0.7973484848484849
EFNB1,UCS,1
EFNB1,UVM,0
EFNB2,ACC,0.1794871794871795
EFNB2,BLCA,0.690176322418136
EFNB2,BRCA,0.566943674976916
EFNB2,CESC,0.5966666666666667
EFNB2,CHOL,0.3142857142857143
EFNB2,COAD,0.9886621315192744
EFNB2,ESCA,0.9190751445086706
EFNB2,GBM,0.7727272727272727
EFNB2,HNSC,0.8929961089494164
EFNB2,KICH,0.5538461538461539
EFNB2,KIRC,0.920388349514563
EFNB2,KIRP,0.5663082437275986
EFNB2,LGG,0.21011673151750973
EFNB2,LIHC,0.16574585635359115
EFNB2,LUAD,0.6608315098468271
EFNB2,LUSC,0.7860082304526749
EFNB2,MESO,0.6987951807228916
EFNB2,OV,0.7472118959107806
EFNB2,PAAD,0.9867549668874173
EFNB2,PCPG,0.5674157303370787
EFNB2,PRAD,0.908641975308642
EFNB2,READ,0.9807692307692307
EFNB2,SARC,0.5919282511210763
EFNB2,SKCM,0.0970873786407767
EFNB2,STAD,0.9718670076726342
EFNB2,TGCT,0.436241610738255
EFNB2,THCA,0.734
EFNB2,UCEC,0.5776515151515151
EFNB2,UCS,0.7017543859649122
EFNB2,UVM,0
EFNB3,ACC,0.28205128205128205
EFNB3,BLCA,0.6272040302267002
EFNB3,BRCA,0.7968605724838412
EFNB3,CESC,0.22
EFNB3,CHOL,0.5142857142857142
EFNB3,COAD,0.23809523809523808
EFNB3,ESCA,0.5549132947976878
EFNB3,GBM,1
EFNB3,HNSC,0.7023346303501945
EFNB3,KICH,0.2153846153846154
EFNB3,KIRC,0.5786407766990291
EFNB3,KIRP,0.6559139784946236
EFNB3,LGG,0.9980544747081712
EFNB3,LIHC,0.1523545706371191
EFNB3,LUAD,0.7571115973741794
EFNB3,LUSC,0.831275720164609
EFNB3,MESO,0.9518072289156626
EFNB3,OV,0.9516728624535316
EFNB3,PAAD,0.9337748344370861
EFNB3,PCPG,0.9157303370786517
EFNB3,PRAD,0.8098765432098766
EFNB3,READ,0.28205128205128205
EFNB3,SARC,0.5605381165919282
EFNB3,SKCM,0.7669902912621359
EFNB3,STAD,0.37084398976982097
EFNB3,TGCT,1
EFNB3,THCA,0.576
EFNB3,UCEC,0.8428030303030303
EFNB3,UCS,0.9824561403508771
EFNB3,UVM,0.8625
EGF,ACC,0.6666666666666666
EGF,BLCA,0.31738035264483627
EGF,BRCA,0.8938134810710988
EGF,CESC,0.3566666666666667
EGF,CHOL,0.2571428571428571
EGF,COAD,0.5192743764172335
EGF,ESCA,0.5838150289017341
EGF,GBM,0.9545454545454546
EGF,HNSC,0.6809338521400778
EGF,KICH,0.9692307692307692
EGF,KIRC,0.883495145631068
EGF,KIRP,0.931899641577061
EGF,LGG,0.9085603112840467
EGF,LIHC,0.2900552486187845
EGF,LUAD,0.9387308533916849
EGF,LUSC,0.8847736625514403
EGF,MESO,0.6987951807228916
EGF,OV,0.3940520446096654
EGF,PAAD,0.7218543046357616
EGF,PCPG,0.016853932584269662
EGF,PRAD,0.9901234567901235
EGF,READ,0.41025641025641024
EGF,SARC,0.5112107623318386
EGF,SKCM,0.6699029126213593
EGF,STAD,0.1867007672634271
EGF,TGCT,0.7248322147651006
EGF,THCA,0.812
EGF,UCEC,0.4573055028462998
EGF,UCS,0.6491228070175439
EGF,UVM,0.3375
ENG,ACC,0.6923076923076923
ENG,BLCA,0.6775818639798489
ENG,BRCA,0.7977839335180056
ENG,CESC,0.37666666666666665
ENG,CHOL,0.7428571428571429
ENG,COAD,0.41363636363636364
ENG,ESCA,0.4508670520231214
ENG,GBM,0.7987012987012987
ENG,HNSC,0.5525291828793775
ENG,KICH,0.8153846153846154
ENG,KIRC,0.970873786407767
ENG,KIRP,0.5519713261648745
ENG,LGG,0.22178988326848248
ENG,LIHC,0.6077348066298343
ENG,LUAD,0.862144420131291
ENG,LUSC,0.5082304526748971
ENG,MESO,0.7469879518072289
ENG,OV,0.40892193308550184
ENG,PAAD,0.9735099337748344
ENG,PCPG,0.9044943820224719
ENG,PRAD,0.5456790123456791
ENG,READ,0.46794871794871795
ENG,SARC,0.9282511210762332
ENG,SKCM,0.912621359223301
ENG,STAD,0.6624040920716112
ENG,TGCT,0.5771812080536913
ENG,THCA,0.966
ENG,UCEC,0.7935606060606061
ENG,UCS,0.7017543859649122
ENG,UVM,0.9625
EPGN,ACC,0.6153846153846154
EPGN,BLCA,0.8438287153652393
EPGN,BRCA,0.7645429362880887
EPGN,CESC,0.8733333333333333
EPGN,CHOL,0.6571428571428571
EPGN,COAD,0.6258992805755396
EPGN,ESCA,0.5722543352601156
EPGN,GBM,0.5324675324675324
EPGN,HNSC,0.9785992217898832
EPGN,KICH,0.6615384615384615
EPGN,KIRC,0.6388349514563106
EPGN,KIRP,0.6200716845878136
EPGN,LGG,0.60116731517509725
EPGN,LIHC,0.5414364640883977
EPGN,LUAD,0.7461706783369803
EPGN,LUSC,0.911522633744856
EPGN,MESO,0.9397590361445783
EPGN,OV,0.1895910780669145
EPGN,PAAD,0.6490066225165563
EPGN,PCPG,0.5561797752808989
EPGN,PRAD,0.6864197530864198
EPGN,READ,0.7444444444444445
EPGN,SARC,0.5874439461883408
EPGN,SKCM,0.8155339805825242
EPGN,STAD,0.19743589743589743
EPGN,TGCT,0.5838926174496645
EPGN,THCA,0.608
EPGN,UCEC,0.6127167630057804
EPGN,UCS,0.5789473684210527
EPGN,UVM,0.525
EPHA4,ACC,0.5384615384615384
EPHA4,BLCA,0.7632241813602015
EPHA4,BRCA,0.5355493998153278
EPHA4,CESC,0.6466666666666666
EPHA4,CHOL,0.2571428571428571
EPHA4,COAD,0.36961451247165533
EPHA4,ESCA,0.7052023121387283
EPHA4,GBM,0.987012987012987
EPHA4,HNSC,0.8754863813229572
EPHA4,KICH,0.09230769230769231
EPHA4,KIRC,0.8466019417475729
EPHA4,KIRP,0.6559139784946236
EPHA4,LGG,0.896887159533074
EPHA4,LIHC,0.07734806629834254
EPHA4,LUAD,0.87527352297593
EPHA4,LUSC,0.9032921810699589
EPHA4,MESO,0.7108433734939759
EPHA4,OV,0.6802973977695167
EPHA4,PAAD,0.9072847682119205
EPHA4,PCPG,0.25280898876404495
EPHA4,PRAD,0.8197530864197531
EPHA4,READ,0.2564102564102564
EPHA4,SARC,0.7488789237668162
EPHA4,SKCM,0.47572815533980584
EPHA4,STAD,0.47058823529411764
EPHA4,TGCT,0.7046979865771812
EPHA4,THCA,0.986
EPHA4,UCEC,0.5681818181818182
EPHA4,UCS,0.8947368421052632
EPHA4,UVM,0.012658227848101266
EPHA5,ACC,0.48717948717948717
EPHA5,BLCA,0.5314861460957179
EPHA5,BRCA,0.7137580794090489
EPHA5,CESC,0.5066666666666667
EPHA5,CHOL,0.4857142857142857
EPHA5,COAD,0.6474820143884892
EPHA5,ESCA,0.6820809248554913
EPHA5,GBM,1
EPHA5,HNSC,0.5525291828793775
EPHA5,KICH,0.16923076923076924
EPHA5,KIRC,0.3339805825242718
EPHA5,KIRP,0.27598566308243727
EPHA5,LGG,0.9980544747081712
EPHA5,LIHC,0.24861878453038674
EPHA5,LUAD,0.6280087527352297
EPHA5,LUSC,0.6893004115226338
EPHA5,MESO,0.927710843373494
EPHA5,OV,0.7052238805970149
EPHA5,PAAD,0.9072847682119205
EPHA5,PCPG,0.9157303370786517
EPHA5,PRAD,0.9925925925925926
EPHA5,READ,0.7666666666666667
EPHA5,SARC,0.726457399103139
EPHA5,SKCM,0.9320388349514563
EPHA5,STAD,0.8016997167138811
EPHA5,TGCT,0.5637583892617449
EPHA5,THCA,0.83
EPHA5,UCEC,0.5317919075144508
EPHA5,UCS,0.7894736842105263
EPHA5,UVM,0.9
EPHB1,ACC,0.7307692307692307
EPHB1,BLCA,0.29219143576826195
EPHB1,BRCA,0.703601108033241
EPHB1,CESC,0.26
EPHB1,CHOL,0.4857142857142857
EPHB1,COAD,0.691609977324263
EPHB1,ESCA,0.6994219653179191
EPHB1,GBM,0.9805194805194806
EPHB1,HNSC,0.6595330739299611
EPHB1,KICH,0.676923076923077
EPHB1,KIRC,0.8699029126213592
EPHB1,KIRP,0.5806451612903226
EPHB1,LGG,0.9980544747081712
EPHB1,LIHC,0.2900552486187845
EPHB1,LUAD,0.5864332603938731
EPHB1,LUSC,0.691358024691358
EPHB1,MESO,0.43373493975903615
EPHB1,OV,0.8252788104089219
EPHB1,PAAD,0.6026490066225165
EPHB1,PCPG,0.8426966292134831
EPHB1,PRAD,0.4839506172839506
EPHB1,READ,0.7243589743589743
EPHB1,SARC,0.8430493273542601
EPHB1,SKCM,0.4368932038834951
EPHB1,STAD,0.8184143222506394
EPHB1,TGCT,0.785234899328859
EPHB1,THCA,0.956
EPHB1,UCEC,0.4269449715370019
EPHB1,UCS,0.9122807017543859
EPHB1,UVM,0.7375
EPHB2,ACC,0.5256410256410257
EPHB2,BLCA,0.8261964735516373
EPHB2,BRCA,0.4967682363804247
EPHB2,CESC,0.8
EPHB2,CHOL,0.6857142857142857
EPHB2,COAD,1
EPHB2,ESCA,0.8208092485549133
EPHB2,GBM,0.935064935064935
EPHB2,HNSC,0.7957198443579766
EPHB2,KICH,0.2153846153846154
EPHB2,KIRC,0.15953307392996108
EPHB2,KIRP,0.40860215053763443
EPHB2,LGG,0.8171206225680934
EPHB2,LIHC,0.2900552486187845
EPHB2,LUAD,0.811816192560175
EPHB2,LUSC,0.8189300411522634
EPHB2,MESO,0.9759036144578314
EPHB2,OV,0.9888475836431226
EPHB2,PAAD,0.9602649006622517
EPHB2,PCPG,0.14606741573033707
EPHB2,PRAD,0.11851851851851852
EPHB2,READ,1
EPHB2,SARC,0.8116591928251121
EPHB2,SKCM,0.13592233009708737
EPHB2,STAD,0.9028132992327366
EPHB2,TGCT,0.8456375838926175
EPHB2,THCA,0.95
EPHB2,UCEC,0.7026515151515151
EPHB2,UCS,0.9824561403508771
EPHB2,UVM,0.0625
EPHB6,ACC,0.05128205128205128
EPHB6,BLCA,0.9219143576826196
EPHB6,BRCA,0.40443213296398894
EPHB6,CESC,0.8633333333333333
EPHB6,CHOL,0.9714285714285714
EPHB6,COAD,0.1
EPHB6,ESCA,0.6416184971098265
EPHB6,GBM,0.7207792207792207
EPHB6,HNSC,0.8190661478599222
EPHB6,KICH,0.6461538461538462
EPHB6,KIRC,0.9436893203883495
EPHB6,KIRP,0.931899641577061
EPHB6,LGG,0.8404669260700389
EPHB6,LIHC,0.3701657458563536
EPHB6,LUAD,0.40919037199124725
EPHB6,LUSC,0.8065843621399177
EPHB6,MESO,1
EPHB6,OV,0.9888475836431226
EPHB6,PAAD,0.9801324503311258
EPHB6,PCPG,0.7808988764044944
EPHB6,PRAD,0.9851851851851852
EPHB6,READ,0.0641025641025641
EPHB6,SARC,0.7040358744394619
EPHB6,SKCM,0.3883495145631068
EPHB6,STAD,0.4782608695652174
EPHB6,TGCT,0.959731543624161
EPHB6,THCA,0.99
EPHB6,UCEC,0.5056818181818182
EPHB6,UCS,0.7017543859649122
EPHB6,UVM,0.2375
EPO,ACC,0.7948717948717948
EPO,BLCA,0.707808564231738
EPO,BRCA,0.7617728531855956
EPO,CESC,0.79
EPO,CHOL,0.9428571428571428
EPO,COAD,0.4331065759637188
EPO,ESCA,0.6589595375722543
EPO,GBM,0.9285714285714286
EPO,HNSC,0.8326848249027238
EPO,KICH,0.2
EPO,KIRC,0.8601941747572815
EPO,KIRP,0.5340501792114696
EPO,LGG,0.7198443579766537
EPO,LIHC,0.8535911602209945
EPO,LUAD,0.5426695842450766
EPO,LUSC,0.6893004115226338
EPO,MESO,0.7710843373493976
EPO,OV,0.38661710037174724
EPO,PAAD,0.7284768211920529
EPO,PCPG,0.39325842696629215
EPO,PRAD,0.9580246913580247
EPO,READ,0.4423076923076923
EPO,SARC,0.7937219730941704
EPO,SKCM,0.6893203883495146
EPO,STAD,0.28388746803069054
EPO,TGCT,0.9932885906040269
EPO,THCA,0.304
EPO,UCEC,0.6963946869070209
EPO,UCS,0.9298245614035088
EPO,UVM,0.6125
EPOR,ACC,1
EPOR,BLCA,0.6649874055415617
EPOR,BRCA,0.5115420129270545
EPOR,CESC,0.45666666666666667
EPOR,CHOL,0.9428571428571428
EPOR,COAD,0.22675736961451248
EPOR,ESCA,0.2441860465116279
EPOR,GBM,0.9155844155844156
EPOR,HNSC,0.16731517509727625
EPOR,KICH,1
EPOR,KIRC,0.9553398058252427
EPOR,KIRP,0.9175627240143369
EPOR,LGG,0.830739299610895
EPOR,LIHC,0.7569060773480663
EPOR,LUAD,0.9431072210065645
EPOR,LUSC,0.41975308641975306
EPOR,MESO,0.7228915662650602
EPOR,OV,0.8661710037174721
EPOR,PAAD,0.8741721854304636
EPOR,PCPG,1
EPOR,PRAD,0.49876543209876545
EPOR,READ,0.1794871794871795
EPOR,SARC,0.9551569506726457
EPOR,SKCM,0.941747572815534
EPOR,STAD,0.26854219948849106
EPOR,TGCT,1
EPOR,THCA,1
EPOR,UCEC,0.9526515151515151
EPOR,UCS,0.8771929824561403
EPOR,UVM,1
EREG,ACC,0.10256410256410256
EREG,BLCA,0.871536523929471
EREG,BRCA,0.6131117266851339
EREG,CESC,0.8433333333333334
EREG,CHOL,0.6285714285714286
EREG,COAD,0.9863945578231292
EREG,ESCA,1
EREG,GBM,0.5974025974025974
EREG,HNSC,0.9766536964980544
EREG,KICH,0.18461538461538463
EREG,KIRC,0.5592233009708738
EREG,KIRP,0.7240143369175627
EREG,LGG,0.17120622568093385
EREG,LIHC,0.40331491712707185
EREG,LUAD,0.9277899343544858
EREG,LUSC,0.8786008230452675
EREG,MESO,0.4819277108433735
EREG,OV,0.6902985074626866
EREG,PAAD,0.9933774834437086
EREG,PCPG,0.1853932584269663
EREG,PRAD,0.36790123456790125
EREG,READ,1
EREG,SARC,0.47085201793721976
EREG,SKCM,0.6310679611650486
EREG,STAD,0.9360613810741688
EREG,TGCT,0.24832214765100671
EREG,THCA,0.66
EREG,UCEC,0.7102272727272727
EREG,UCS,0.7192982456140351
EREG,UVM,0
F10,ACC,0.782051282051282
F10,BLCA,0.4080604534005038
F10,BRCA,0.6214219759926131
F10,CESC,0.36
F10,CHOL,1
F10,COAD,0.8049886621315193
F10,ESCA,0.5755813953488372
F10,GBM,0.38961038961038963
F10,HNSC,0.3754863813229572
F10,KICH,0.9846153846153847
F10,KIRC,0.8504854368932039
F10,KIRP,0.8172043010752689
F10,LGG,0.43190661478599224
F10,LIHC,0.994475138121547
F10,LUAD,0.8599562363238512
F10,LUSC,0.5720164609053497
F10,MESO,0.6024096385542169
F10,OV,0.5985130111524164
F10,PAAD,0.9933774834437086
F10,PCPG,0.9943820224719101
F10,PRAD,0.9851851851851852
F10,READ,0.8974358974358975
F10,SARC,0.6995515695067265
F10,SKCM,0.5242718446601942
F10,STAD,0.7851662404092071
F10,TGCT,0.7986577181208053
F10,THCA,0.442
F10,UCEC,0.6382575757575758
F10,UCS,0.7192982456140351
F10,UVM,0.9125
F11,ACC,0.5897435897435898
F11,BLCA,0.380352644836272
F11,BRCA,0.41920590951061865
F11,CESC,0.43333333333333335
F11,CHOL,1
F11,COAD,0.6187050359712231
F11,ESCA,1
F11,GBM,0.6818181818181818
F11,HNSC,0.45525291828793774
F11,KICH,0.8153846153846154
F11,KIRC,0.9436893203883495
F11,KIRP,0.8709677419354839
F11,LGG,0.7003891050583657
F11,LIHC,0.9972375690607734
F11,LUAD,0.8730853391684902
F11,LUSC,0.808641975308642
F11,MESO,0.4457831325301205
F11,OV,1
F11,PAAD,0.9602649006622517
F11,PCPG,0.6067415730337079
F11,PRAD,0.6212871287128713
F11,READ,0.7666666666666667
F11,SARC,0.5650224215246636
F11,SKCM,0.5631067961165048
F11,STAD,1
F11,TGCT,0.7114093959731543
F11,THCA,0.408
F11,UCEC,0.5606936416184971
F11,UCS,0.6666666666666666
F11,UVM,0.525
F11R,ACC,0.14102564102564102
F11R,BLCA,0.924433249370277
F11R,BRCA,0.8688827331486612
F11R,CESC,0.96
F11R,CHOL,0.9428571428571428
F11R,COAD,0.9160997732426304
F11R,ESCA,0.9884393063583815
F11R,GBM,0
F11R,HNSC,0.9844357976653697
F11R,KICH,0.03076923076923077
F11R,KIRC,0.1786407766990291
F11R,KIRP,0.43010752688172044
F11R,LGG,0
F11R,LIHC,0.7762430939226519
F11R,LUAD,0.975929978118162
F11R,LUSC,0.9897119341563786
F11R,MESO,0.39759036144578314
F11R,OV,0.8215613382899628
F11R,PAAD,0.9072847682119205
F11R,PCPG,0
F11R,PRAD,0.20987654320987653
F11R,READ,0.8846153846153846
F11R,SARC,0
F11R,SKCM,0.038834951456310676
F11R,STAD,0.8337595907928389
F11R,TGCT,0.5570469798657718
F11R,THCA,0.912
F11R,UCEC,0.8939393939393939
F11R,UCS,0.2807017543859649
F11R,UVM,0
F12,ACC,0.1282051282051282
F12,BLCA,0.7027707808564232
F12,BRCA,0.7996306555863343
F12,CESC,0.9533333333333334
F12,CHOL,0.8571428571428571
F12,COAD,0.9886621315192744
F12,ESCA,0.930635838150289
F12,GBM,0.7272727272727273
F12,HNSC,0.9980544747081712
F12,KICH,0.0625
F12,KIRC,0.5495145631067961
F12,KIRP,0.8673835125448028
F12,LGG,0.433852140077821
F12,LIHC,0.9779005524861878
F12,LUAD,0.6258205689277899
F12,LUSC,0.8765432098765432
F12,MESO,0.20481927710843373
F12,OV,0.3680297397769517
F12,PAAD,0.8940397350993378
F12,PCPG,0.398876404494382
F12,PRAD,0.42962962962962964
F12,READ,0.9871794871794872
F12,SARC,0.17937219730941703
F12,SKCM,0.6893203883495146
F12,STAD,0.8260869565217391
F12,TGCT,0.40268456375838924
F12,THCA,0.08
F12,UCEC,0.7064393939393939
F12,UCS,0.631578947368421
F12,UVM,0.125
F13A1,ACC,0.48717948717948717
F13A1,BLCA,0.5617128463476071
F13A1,BRCA,0.9002770083102493
F13A1,CESC,0.41
F13A1,CHOL,0.4857142857142857
F13A1,COAD,0.42727272727272725
F13A1,ESCA,0.5086705202312138
F13A1,GBM,0.7792207792207793
F13A1,HNSC,0.7392996108949417
F13A1,KICH,0.4461538461538462
F13A1,KIRC,0.9242718446601942
F13A1,KIRP,0.48028673835125446
F13A1,LGG,0.3132295719844358
